MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
76.75,6.61,0,20,poisson,12,7.25,14
73.42,7.63,25,190,squared_error,2,6,18
73.98,7.46,25,30,poisson,2,2.75,6
77.28,4.37,12.5,150,absolute_error,3,0,18
100,0,37.5,40,absolute_error,19,2.5,2
66.33,9.8,25,70,squared_error,4,0.25,14
72.4,7.94,25,60,poisson,16,9,18
100,0,37.5,160,absolute_error,16,7,15
100,0,37.5,120,absolute_error,8,5.5,17
100,0,37.5,110,absolute_error,6,8,19
75.42,7.01,0,150,squared_error,11,4,12
69.73,7.17,25,100,squared_error,5,0.75,16
100,0,37.5,30,absolute_error,9,2.75,15
72.78,7.83,25,170,poisson,16,1,8
100,0,37.5,140,absolute_error,18,9.75,14
74.27,7.37,25,120,poisson,12,6.75,12
100,0,37.5,40,absolute_error,8,1,7
100,0,37.5,100,absolute_error,9,5.25,8
74.84,7.19,25,200,poisson,10,4,17
75.09,7.12,0,50,squared_error,13,8.5,10
70.91,8.41,25,200,poisson,9,7,15
72.89,7.79,25,140,poisson,11,7.75,15
79.99,14.89,12.5,10,squared_error,1,2.75,19
74.05,7.43,25,60,poisson,19,1,5
99.77,0.06,0,180,absolute_error,6,7.25,10
72.5,9.56,25,30,squared_error,1,4.25,18
76,6.84,0,190,poisson,13,2.25,12
73.33,7.66,25,80,squared_error,19,0.25,12
100,0,37.5,190,absolute_error,9,3.5,16
71.93,8.09,25,30,squared_error,20,4,16
75.17,7.09,0,130,squared_error,7,8.25,4
100,0,37.5,50,absolute_error,2,0.75,10
100,0,37.5,100,absolute_error,6,9.25,1
100,0,37.5,160,absolute_error,17,2.75,4
76.45,6.7,0,50,poisson,16,1,19
73.63,7.57,25,150,squared_error,11,2.25,11
76.3,6.75,0,120,squared_error,16,10,10
69.19,8.95,25,20,squared_error,1,9.5,13
100,0,37.5,50,absolute_error,4,7.75,14
100,0,37.5,10,absolute_error,9,2,10
72.48,7.92,25,120,squared_error,1,8.75,5
100,0,37.5,20,absolute_error,1,1,2
74.82,7.2,25,100,poisson,10,2.25,8
99.62,0.1,0,110,absolute_error,5,7.75,8
99.75,0.07,0,170,absolute_error,20,1.75,9
73.55,7.59,25,190,squared_error,5,6.75,10
76.86,6.58,0,40,poisson,8,8,6
73.75,7.53,25,170,poisson,13,9.5,4
100,0,37.5,110,absolute_error,2,8.75,6
100,0,37.5,60,absolute_error,10,3.5,4
73.52,7.6,25,170,poisson,2,4,17
73.08,7.73,25,160,squared_error,18,6.75,12
75.35,7.69,12.5,170,squared_error,6,1.75,20
100,0,37.5,100,absolute_error,13,8,13
73.54,7.59,25,60,poisson,17,4.25,3
73.96,7.46,25,150,poisson,15,1.5,11
99.7,0.08,0,140,absolute_error,18,1.75,4
75.27,7.06,0,80,squared_error,9,0.75,7
100,0,37.5,200,absolute_error,14,0.25,20
100,0,37.5,100,absolute_error,11,1.75,20
93.59,6.22,0,160,absolute_error,2,0.25,11
72.09,8.04,25,70,poisson,2,5.25,14
99.79,0.06,0,200,absolute_error,8,4,18
100,0,37.5,140,absolute_error,13,7.75,1
100,0,37.5,200,absolute_error,9,9.5,17
99.21,-0.06,0,190,absolute_error,4,0.25,14
75.23,7.07,0,160,poisson,12,5.5,10
74.7,7.24,25,160,poisson,6,5,6
75.8,6.9,0,30,squared_error,5,7,18
81.1,11.48,12.5,70,squared_error,1,1.25,13
76.58,6.66,0,180,poisson,7,1.75,13
66.78,9.72,25,20,squared_error,1,9.5,11
100,0,37.5,90,absolute_error,20,3.75,4
71.05,8.37,25,30,squared_error,3,8.25,12
98.33,0.45,0,50,absolute_error,5,4.5,17
100,0,37.5,60,absolute_error,13,3.5,10
76.1,6.81,0,80,poisson,16,8.75,16
75.05,5.56,25,180,squared_error,7,0,1
68.09,9.3,25,20,squared_error,6,7,15
72.22,8,25,90,poisson,4,6.25,7
77.88,20.74,37.5,40,squared_error,1,0.25,11
73.82,7.5,25,80,poisson,13,9.25,20
72.37,7.95,25,70,poisson,13,6.5,16
100,0,37.5,190,absolute_error,2,5,9
100,0,37.5,160,absolute_error,18,6.5,16
76.64,6.64,0,100,poisson,10,9,18
72.99,7.76,25,120,squared_error,19,7.75,11
72.81,7.82,25,70,poisson,15,3.75,10
74.09,7.42,25,180,poisson,3,3.75,14
98.81,0.32,0,70,absolute_error,12,1.5,5
85,-5.33,25,10,squared_error,1,0,16
100,0,37.5,50,absolute_error,9,5.5,16
100,0,37.5,190,absolute_error,16,0.5,5
100,0,37.5,40,absolute_error,8,9.5,8
76.32,6.74,0,130,squared_error,1,6.25,15
73.16,7.71,25,80,squared_error,11,4.5,1
75.33,7.04,0,200,poisson,20,7.75,17
76.24,6.77,0,140,squared_error,11,0,5
88.09,-1.78,0,120,absolute_error,4,0,9
77.6,6.35,0,60,squared_error,17,3.25,9
73.53,7.59,25,170,poisson,12,6.25,3
99.79,0.06,0,200,absolute_error,7,9,4
73.03,7.75,25,110,poisson,20,7.5,11
100,0,37.5,120,absolute_error,2,5.5,5
75.07,7.12,0,60,poisson,4,2.25,11
100,0,37.5,130,absolute_error,16,4,9
100,0,37.5,30,absolute_error,15,1.75,8
72.53,7.9,25,160,poisson,3,7.75,12
73.74,7.53,25,190,poisson,19,1,13
99.48,0.14,0,80,absolute_error,8,0.5,17
74.39,7.33,25,170,squared_error,14,3.25,16
74.4,7.33,25,70,poisson,20,0.25,5
76.06,6.82,0,60,poisson,17,4.25,17
78.4,6.11,0,40,squared_error,5,4.25,6
99.58,0.11,0,100,absolute_error,10,0.5,3
73.14,7.72,25,120,poisson,6,2.5,20
66.56,5.21,25,150,absolute_error,1,0,20
99.78,0.06,0,190,absolute_error,5,8.5,2
100,0,37.5,120,absolute_error,2,3.5,3
72.48,7.92,25,100,squared_error,8,8.25,10
74.45,7.31,25,200,poisson,19,2.25,8
75.81,6.9,0,100,poisson,10,5.25,16
73.88,7.49,25,160,squared_error,5,3.75,11
73.72,7.54,25,130,poisson,20,0.5,12
73.46,7.61,25,120,squared_error,10,0.75,16
100,0,37.5,80,absolute_error,11,8,14
74.15,7.4,25,80,squared_error,20,4.75,20
75.91,6.87,0,140,squared_error,19,4.25,19
100,0,37.5,130,absolute_error,1,5.75,14
99.48,0.14,0,80,absolute_error,10,8.5,8
75.66,6.94,0,20,poisson,20,2.5,10
75.04,7.13,0,60,poisson,5,9,16
100,0,37.5,50,absolute_error,6,5.25,1
100,0,37.5,70,absolute_error,4,4.75,11
99.58,0.11,0,100,absolute_error,5,3,11
100,0,37.5,200,absolute_error,7,3.5,10
99.75,0.07,0,170,absolute_error,14,9.25,9
75.09,10.55,12.5,120,squared_error,2,1.25,4
100,0,37.5,30,absolute_error,4,4,8
100,0,37.5,60,absolute_error,5,3.25,12
99.77,0.06,0,180,absolute_error,12,7.5,19
73.73,7.53,25,190,squared_error,4,10,18
73.32,7.66,25,180,poisson,14,3,9
72.19,8.01,25,60,poisson,17,8.75,18
74.69,7.24,25,140,squared_error,8,2.25,1
73.54,7.59,25,90,squared_error,6,7,19
73.76,7.52,25,180,squared_error,11,2.25,9
74.03,7.44,25,140,poisson,1,3.5,13
100,0,37.5,50,absolute_error,15,6,17
100,0,37.5,160,absolute_error,6,8.75,7
71.7,8.16,25,190,poisson,18,8.5,14
100,0,37.5,160,absolute_error,1,7.25,13
73.58,7.58,25,190,squared_error,11,9.75,5
71.46,8.24,25,70,poisson,17,5,6
73.72,7.54,25,170,poisson,14,0.25,5
71.11,8.35,25,80,poisson,18,1,1
74.27,7.37,25,200,squared_error,10,2.75,16
62.83,11,25,20,squared_error,8,3,5
100,0,37.5,130,absolute_error,5,8,19
72.53,7.9,25,40,poisson,1,8.5,18
69.47,8.7,25,50,squared_error,4,1.5,4
73.9,7.48,25,20,squared_error,8,1.75,14
69.88,8.73,25,30,poisson,18,1.75,19
73.85,7.5,25,160,poisson,17,1.75,15
100,0,37.5,20,absolute_error,20,0,6
74.01,7.45,25,160,squared_error,19,8.75,15
100,0,37.5,50,absolute_error,4,5.5,17
100,0,37.5,190,absolute_error,1,7.5,3
74.56,7.28,25,40,poisson,20,0.25,5
72.62,7.88,25,70,poisson,17,2.5,8
73.04,7.75,25,170,poisson,13,8,4
75.2,7.08,0,140,poisson,5,1.75,1
71.07,8.36,25,120,squared_error,20,0,15
75.59,6.96,0,130,poisson,1,5.25,18
100,0,37.5,130,absolute_error,19,7,14
100,0,37.5,70,absolute_error,10,7,13
72.77,7.83,25,110,squared_error,5,7.5,17
70.88,8.42,25,140,poisson,17,4.75,9
100,0,37.5,40,absolute_error,10,9.25,13
70.02,8.69,25,180,squared_error,9,6.25,3
100,0,37.5,50,absolute_error,12,0.5,3
100,0,37.5,40,absolute_error,10,2,12
99.7,0.08,0,140,absolute_error,20,8.25,13
100,0,37.5,120,absolute_error,12,1.75,17
76.42,6.71,0,110,poisson,14,1,4
100,0,37.5,160,absolute_error,15,1.25,8
100,0,37.5,160,absolute_error,19,3.5,19
74.86,7.18,25,80,poisson,5,5,19
100,0,37.5,150,absolute_error,17,3,16
73.98,6.65,0,80,poisson,2,1.25,12
99.77,0.06,0,180,absolute_error,20,4.5,9
100,0,37.5,60,absolute_error,20,0,8
78.51,6.08,0,10,poisson,6,9.25,19
66.67,9.76,25,30,poisson,14,3.5,14
77.19,6.48,0,20,poisson,12,9.5,10
69.46,8.87,25,40,squared_error,12,9,10
75.11,7.11,0,40,poisson,4,3.25,4
71.93,8.09,25,10,poisson,13,0.75,8
72.02,7.67,25,120,poisson,7,0.25,4
100,0,37.5,30,absolute_error,15,0,13
73.9,7.48,25,110,poisson,9,6,11
74.68,7.24,25,90,squared_error,12,6.5,15
71.58,8.2,25,100,squared_error,9,4.75,14
74.88,7.18,25,110,poisson,17,2.25,10
73.03,7.75,25,100,squared_error,16,6.25,12
100,0,37.5,70,absolute_error,1,8.25,18
100,0,37.5,20,absolute_error,13,1.75,13
73.83,7.5,25,190,poisson,17,5.25,11
76.61,6.65,0,90,poisson,20,1.25,9
99.07,0.25,0,90,absolute_error,9,8,10
73.52,7.6,25,80,poisson,17,5.5,3
73.25,7.68,25,90,poisson,19,2.5,10
100,0,37.5,200,absolute_error,5,7.25,4
73.86,7.49,25,170,poisson,1,2.75,16
78.29,6.15,0,10,poisson,17,5.25,11
72.94,11.16,25,130,squared_error,3,1.5,4
71.49,8.23,25,90,squared_error,5,9.25,7
72.51,-0.28,0,10,squared_error,5,2.5,11
75.3,7.05,0,130,poisson,10,0.75,18
73.69,7.23,25,80,squared_error,7,1,5
74.12,7.41,25,10,squared_error,5,2,15
74.78,7.21,25,20,squared_error,19,9.75,6
99.7,0.08,0,140,absolute_error,8,1.75,10
69.82,8.75,25,50,squared_error,8,9.5,11
74.76,7.22,25,110,poisson,9,9.5,5
100,0,37.5,200,absolute_error,12,3,18
76.61,6.65,0,30,squared_error,3,8.25,11
74.23,7.38,25,20,poisson,8,8.25,19
74.34,7.34,25,150,poisson,12,4.5,15
100,0,37.5,70,absolute_error,18,2.75,8
100,0,37.5,60,absolute_error,16,8.75,6
100,0,37.5,10,absolute_error,7,10,15
73.44,7.62,25,170,poisson,12,1.5,1
74.1,7.42,25,170,poisson,6,4,3
80.7,5.43,0,50,squared_error,12,2.75,12
73.87,9.6,25,190,squared_error,2,5,9
72.72,7.85,25,170,squared_error,19,9.25,19
75.29,7.14,25,90,poisson,1,1.25,4
100,0,37.5,120,absolute_error,9,5,2
100,0,37.5,80,absolute_error,6,6,11
73.22,7.69,25,150,poisson,19,0.75,19
72.57,7.89,25,120,poisson,1,10,13
100,0,37.5,30,absolute_error,2,9.25,16
100,0,37.5,60,absolute_error,19,0.75,10
70.1,8.66,25,120,poisson,2,6,7
74.64,7.25,25,110,squared_error,10,10,18
71.9,6.92,25,150,poisson,6,0.5,1
73.67,7.55,25,120,poisson,19,8,11
71.07,8.36,25,120,squared_error,5,6.5,10
100,0,37.5,140,absolute_error,18,2.75,11
74.58,7.27,25,110,poisson,14,2.75,11
100,0,37.5,60,absolute_error,2,5.75,3
100,0,37.5,120,absolute_error,10,3.5,16
80.92,5.36,0,10,poisson,3,3.5,7
72.32,7.97,25,90,poisson,20,4,20
99.79,0.06,0,200,absolute_error,4,6,17
75.21,7.08,0,180,squared_error,7,3.25,19
100,0,37.5,120,absolute_error,9,4.25,18
99.74,0.07,0,160,absolute_error,12,8.5,15
99.31,0.19,0,60,absolute_error,2,4.5,13
73.03,7.75,25,130,squared_error,1,9.5,2
76.54,6.67,0,50,poisson,14,3,8
74.62,9.92,25,170,squared_error,2,3.5,3
73.4,7.16,25,110,squared_error,5,1.25,9
72.72,7.84,25,130,squared_error,7,8.5,20
69.74,8.78,25,30,poisson,16,6,8
74.31,7.35,25,80,squared_error,19,3.25,15
74.1,7.42,25,80,poisson,5,5,8
70.64,15.53,25,60,poisson,3,0.5,19
75.77,6.91,0,40,poisson,15,8,7
100,0,37.5,80,absolute_error,11,9.75,2
74.26,7.37,25,130,squared_error,11,3.5,9
72.54,7.9,25,100,squared_error,16,6.5,18
99.74,0.07,0,160,absolute_error,19,7,3
76.21,6.77,0,120,squared_error,14,8,16
100,0,37.5,30,absolute_error,14,8.25,16
73.82,7.51,25,130,poisson,2,4.5,19
76.32,6.74,0,20,squared_error,14,9.5,9
72,8.07,25,160,poisson,19,7,17
72.29,7.98,25,170,poisson,15,1,16
73.5,7.6,25,60,squared_error,1,7,16
73.94,7.47,25,190,squared_error,3,9.75,9
73.54,7.59,25,140,squared_error,11,8.5,13
77.63,6.34,0,10,squared_error,16,6,11
73.36,7.65,25,200,squared_error,6,3.5,19
72.94,7.78,25,150,squared_error,18,8,10
74.64,7.25,25,110,squared_error,19,6.75,10
79.28,5.85,0,20,poisson,3,3.5,2
100,0,37.5,150,absolute_error,16,2.25,16
73.92,7.48,25,170,squared_error,5,9.75,20
75.25,7.07,0,70,squared_error,9,4.25,16
72.81,7.82,25,130,squared_error,14,9.25,18
72.37,7.95,25,70,squared_error,8,9.5,3
72.85,7.23,25,180,poisson,5,0,11
72.62,7.88,25,120,poisson,8,8.75,15
80.7,5.43,0,10,squared_error,18,0,3
72.62,7.88,25,120,poisson,5,1.75,5
70.61,8.5,25,20,poisson,11,5.25,7
67.98,9.34,25,10,poisson,12,2,16
71.41,8.25,25,160,poisson,4,6.75,16
74.9,7.17,25,200,poisson,12,3.75,12
72.53,7.9,25,120,squared_error,18,5.75,14
74.54,7.28,25,130,poisson,1,5,7
99.5,-0.11,0,100,absolute_error,6,0.25,8
75.07,7.12,0,60,squared_error,20,2.75,5
74.11,7.42,25,160,poisson,16,8.25,2
73.65,7.56,25,70,poisson,17,2.25,2
99.62,0.1,0,110,absolute_error,17,7,15
75.44,7.01,0,10,squared_error,7,7.75,1
100,0,37.5,10,absolute_error,3,8.75,13
75.56,6.97,0,70,poisson,10,4.25,17
100,0,37.5,60,absolute_error,10,3.25,8
100,0,37.5,90,absolute_error,13,6.75,15
73.06,7.74,25,200,poisson,8,8.75,13
73.36,7.65,25,80,poisson,16,4.5,13
75.04,7.13,0,60,poisson,2,8.25,20
71.92,9.4,25,80,squared_error,3,5.75,7
71.95,8.08,25,200,squared_error,11,1,5
72.66,7.86,25,30,squared_error,12,5.5,16
72.71,7.85,25,70,squared_error,19,7.75,19
99.56,0.12,0,190,absolute_error,1,8.5,1
72.66,7.86,25,120,poisson,16,4.75,6
100,0,37.5,60,absolute_error,20,4.75,17
99.75,0.07,0,170,absolute_error,3,5.75,14
74.56,7.28,25,100,poisson,2,3,4
75.6,6.96,0,110,squared_error,6,5.25,15
100,0,37.5,110,absolute_error,16,1.5,6
75.34,7.04,0,90,squared_error,5,4,6
73.64,7.56,25,100,squared_error,18,7.75,17
75.33,7.04,0,100,poisson,16,0.75,3
74.34,7.34,25,140,poisson,4,7.75,17
100,0,37.5,140,absolute_error,6,7.75,10
100,0,37.5,190,absolute_error,1,2.25,12
77.74,6.31,0,40,poisson,4,10,10
99.48,0.14,0,80,absolute_error,19,3.5,3
74.75,7.22,25,200,poisson,14,3.75,13
100,0,37.5,20,absolute_error,3,7.5,17
99.7,0.08,0,140,absolute_error,19,8.25,6
76.81,6.59,0,110,squared_error,17,5.75,14
100,0,37.5,20,absolute_error,12,2.75,19
100,0,37.5,80,absolute_error,19,1.25,8
100,0,37.5,70,absolute_error,19,9.25,15
100,0,37.5,50,absolute_error,8,4,7
73.14,7.72,25,80,squared_error,15,3.75,7
97.38,2.82,0,140,absolute_error,3,0.25,1
74.21,7.39,25,150,poisson,17,5.75,5
72.74,7.84,25,130,squared_error,19,2,14
75.7,6.93,0,50,squared_error,19,0.75,12
99.75,0.07,0,170,absolute_error,14,6.75,13
75.39,7.02,0,170,poisson,5,4.25,6
75.43,7.01,0,180,squared_error,1,7.5,20
76.94,6.55,0,150,poisson,1,2,6
74.34,7.34,25,10,poisson,16,4.25,14
100,0,37.5,190,absolute_error,10,8.75,5
70.39,8.57,25,80,poisson,10,2.75,16
100,0,37.5,70,absolute_error,17,3,7
73.57,7.58,25,170,poisson,10,4.75,4
72.56,7.89,25,180,squared_error,1,7,8
100,0,37.5,40,absolute_error,15,8.25,1
100,0,37.5,70,absolute_error,15,7,4
72.47,7.92,25,190,poisson,15,1.75,16
72.37,7.95,25,70,poisson,14,0.5,2
74.18,7.4,25,160,poisson,8,0.5,18
100,0,37.5,80,absolute_error,5,6.75,2
85.22,10.88,0,40,poisson,2,0.25,2
78.44,6.1,0,30,squared_error,18,3.5,8
100,0,37.5,20,absolute_error,14,6.5,19
83.99,4.46,0,10,squared_error,16,10,15
99.54,0.12,0,90,absolute_error,4,8.5,9
72.79,7.82,25,160,squared_error,9,1.25,6
73.48,7.61,25,160,poisson,13,8.25,1
72.87,7.79,25,110,squared_error,7,1.25,11
71.21,8.32,25,70,poisson,18,7,3
73.3,7.67,25,130,squared_error,16,10,4
74.78,7.21,25,100,poisson,17,0.25,13
70.34,8.59,25,40,poisson,5,9.75,10
72.09,8.04,25,180,squared_error,13,2.5,16
72.35,7.96,25,200,squared_error,14,0.75,8
100,0,37.5,120,absolute_error,19,9.25,6
76.15,6.79,0,40,squared_error,8,0.75,10
75.12,7.11,0,190,poisson,8,9.25,20
100,0,37.5,40,absolute_error,8,8.75,11
100,0,37.5,190,absolute_error,11,0,1
99.7,0.08,0,140,absolute_error,9,3,9
77.41,6.41,0,50,squared_error,10,5.5,20
76.1,6.81,0,190,squared_error,19,3.75,13
75.63,6.95,0,70,poisson,10,3.75,5
74.24,7.38,25,110,poisson,18,3,19
69.54,8.84,25,110,poisson,18,1,12
100,0,37.5,40,absolute_error,19,0,13
73.17,7.71,25,60,squared_error,18,7.5,20
100,0,37.5,70,absolute_error,7,2,5
100,0,37.5,80,absolute_error,18,9,9
73.07,7.74,25,50,squared_error,20,3,17
76.75,6.61,0,10,poisson,11,7.25,9
100,0,37.5,10,absolute_error,7,9.5,10
100,0,37.5,190,absolute_error,13,3.25,12
100,0,37.5,30,absolute_error,10,7.25,3
99.68,0.09,0,130,absolute_error,11,8.5,18
74.72,7.23,25,180,poisson,4,9.75,19
77.14,7.17,0,80,squared_error,3,3.25,8
100,0,37.5,30,absolute_error,19,4,7
99.79,0.06,0,200,absolute_error,20,4.25,3
100,0,37.5,90,absolute_error,11,3.75,18
75.76,6.91,0,90,squared_error,11,7.75,15
76.23,7.24,0,150,squared_error,2,4.25,1
72.79,7.82,25,120,squared_error,10,9.25,2
99.7,0.08,0,140,absolute_error,15,5,19
100,0,37.5,160,absolute_error,13,8.25,13
74.71,7.23,25,130,poisson,9,8.75,1
75.58,6.96,0,120,poisson,7,1.5,14
75.68,6.94,0,120,poisson,12,10,6
71.4,8.26,25,100,poisson,18,2.5,14
100,0,37.5,150,absolute_error,16,3.75,11
99.72,0.07,0,150,absolute_error,6,1.5,20
75.23,7.07,0,150,squared_error,20,9.25,19
75.48,7,0,110,poisson,12,7,7
71.33,8.28,25,120,poisson,10,6,19
72.37,7.95,25,80,poisson,16,1.75,12
79.61,5.75,0,10,poisson,8,6,7
73.19,7.7,25,160,poisson,2,2.5,5
100,0,37.5,100,absolute_error,7,7.75,18
100,0,37.5,130,absolute_error,14,6.25,16
99.77,0.06,0,180,absolute_error,11,8,8
100,0,37.5,50,absolute_error,11,3,18
74.84,7.19,25,180,squared_error,16,2,10
71.27,8.3,25,50,squared_error,8,4.75,19
75.84,6.89,0,60,poisson,12,6,7
75.23,11.44,25,160,squared_error,2,2,2
67.32,9.55,25,10,squared_error,13,6.25,13
72.85,7.81,25,110,squared_error,10,5,18
73.77,7.52,25,190,poisson,5,7.25,17
76.96,9.86,0,190,squared_error,2,1.25,11
100,0,37.5,150,absolute_error,7,2,14
73.25,7.68,25,90,poisson,6,4.25,12
100,0,37.5,90,absolute_error,8,3,14
71.27,8.3,25,10,squared_error,19,1.5,3
75.14,7.1,0,110,poisson,4,6,4
75.48,7,0,60,poisson,20,2.25,3
76.36,6.73,0,50,poisson,16,9.5,13
100,0,37.5,20,absolute_error,11,0.75,17
99.79,0.06,0,200,absolute_error,18,8.25,1
72,8.07,25,120,poisson,12,7.5,15
100,0,37.5,200,absolute_error,15,1.5,12
75.44,7.01,0,150,squared_error,11,7.75,15
72.87,7.8,25,130,poisson,16,0.5,13
74.89,7.18,25,180,squared_error,15,9.75,12
72.99,7.76,25,60,squared_error,11,3,14
74.52,7.29,25,50,poisson,12,0.25,4
72.2,8.01,25,180,squared_error,8,9.75,20
100,0,37.5,120,absolute_error,17,1.5,7
100,0,37.5,10,absolute_error,8,1,14
100,0,37.5,190,absolute_error,1,9.5,20
75.67,6.94,0,140,poisson,11,2.75,18
74.42,7.32,25,80,poisson,5,8.5,6
76.36,6.73,0,110,poisson,19,5.75,11
74.98,7.15,25,200,squared_error,17,3.5,9
99.75,0.07,0,170,absolute_error,16,5.75,5
76.46,6.7,0,90,squared_error,16,10,18
100,0,37.5,180,absolute_error,12,6.5,18
75,7.14,0,60,squared_error,20,5.5,1
100,0,37.5,100,absolute_error,3,6,15
100,0,37.5,180,absolute_error,8,1.5,13
72.93,7.78,25,130,squared_error,10,6.75,4
100,0,37.5,130,absolute_error,19,0,11
72.94,7.78,25,130,poisson,20,8.25,4
100,0,37.5,200,absolute_error,4,9.5,4
76.64,6.64,0,20,poisson,4,7.75,2
72.99,7.76,25,170,squared_error,15,5,20
100,0,37.5,70,absolute_error,12,1,11
100,0,37.5,60,absolute_error,15,0.5,1
75.22,7,0,180,squared_error,5,2.5,1
100,0,37.5,40,absolute_error,10,5.75,9
81.58,5.17,0,10,poisson,2,9.75,8
74.56,7.28,25,130,poisson,19,3.25,14
99.36,0.17,0,130,absolute_error,5,3.5,17
73.27,7.68,25,200,squared_error,6,10,11
100,0,37.5,10,absolute_error,7,8.75,18
72.02,8.06,25,190,poisson,6,8.5,14
72.39,7.95,25,90,poisson,6,2.25,7
72.88,9.21,25,90,squared_error,3,5,20
76.56,6.67,0,80,squared_error,7,6.5,18
73.62,7.57,25,70,poisson,5,4.5,13
74.38,7.33,25,190,squared_error,8,2.25,2
69.01,11.55,25,100,squared_error,3,3.75,19
74.36,7.34,25,150,poisson,13,0,15
74.65,7.16,25,160,poisson,8,0.25,13
73.09,7.73,25,180,poisson,12,4.5,17
100,0,37.5,70,absolute_error,6,0.25,4
74.19,7.39,25,140,squared_error,4,9.75,4
72.09,8.04,25,160,squared_error,1,8.75,4
99.68,0.09,0,130,absolute_error,10,2.75,9
100,0,37.5,50,absolute_error,20,0.75,2
99.79,0.06,0,200,absolute_error,7,0.5,5
100,0,37.5,120,absolute_error,3,5.5,19
99.54,0.12,0,90,absolute_error,9,1.25,20
100,0,37.5,160,absolute_error,1,1.5,16
74.36,7.34,25,160,poisson,19,8.75,19
71.47,8.24,25,190,poisson,10,6.5,14
71.77,8.14,25,80,poisson,11,2.25,8
100,0,37.5,100,absolute_error,17,4.75,7
100,0,37.5,50,absolute_error,8,6.75,13
74.33,7.35,25,140,poisson,10,8,12
73.28,7.67,25,180,poisson,15,4,8
100,0,37.5,100,absolute_error,2,7.75,19
75.05,7.13,0,200,squared_error,6,6,17
73.74,7.53,25,120,poisson,16,2.25,13
100,0,37.5,130,absolute_error,10,5,19
76.97,6.54,0,20,poisson,19,2,6
100,0,37.5,70,absolute_error,10,8.75,2
74.62,7.26,25,40,squared_error,13,0.75,6
75.71,6.93,0,200,poisson,12,9.25,18
100,0,37.5,160,absolute_error,13,3.25,16
99.56,0.12,0,190,absolute_error,8,2.5,1
100,0,37.5,110,absolute_error,4,5.5,1
74.61,7.26,25,150,squared_error,3,6.25,20
66.89,9.69,25,10,squared_error,10,3.75,10
74.02,9.54,25,30,squared_error,3,5.5,19
75,7.14,25,20,squared_error,12,7.5,12
72.86,7.8,25,90,poisson,15,2.75,16
72.49,7.92,25,200,squared_error,6,8.5,1
73.65,7.56,25,60,squared_error,12,7.75,2
100,0,37.5,30,absolute_error,3,1.75,7
71.87,8.11,25,70,poisson,6,5.25,17
77.29,6.45,0,70,poisson,19,4.75,18
99.77,0.06,0,180,absolute_error,7,6.5,10
100,0,37.5,80,absolute_error,16,3.25,15
99.62,0.1,0,110,absolute_error,7,7,13
75.66,6.94,0,10,squared_error,12,8,9
72.49,7.92,25,90,poisson,20,6.25,7
73.41,7.63,25,190,poisson,14,1.5,10
70.61,8.5,25,30,squared_error,14,5.25,15
100,0,37.5,200,absolute_error,4,7.5,18
75.69,6.93,0,60,poisson,11,0,10
100,0,37.5,120,absolute_error,19,1.5,2
73.42,7.63,25,50,squared_error,18,8,6
100,0,37.5,10,absolute_error,13,8.25,14
74.17,7.4,25,130,poisson,11,1,19
72.04,8.06,25,100,poisson,3,7.5,17
71.16,8.33,25,20,poisson,6,3.25,18
74.25,7.37,25,140,poisson,9,4.25,9
73.1,7.73,25,140,poisson,13,3.25,13
74.6,7.27,25,130,squared_error,13,3.5,20
78.62,14.12,0,200,squared_error,1,0.75,11
76.32,6.74,0,200,poisson,7,9.25,8
99.54,0.12,0,90,absolute_error,17,8.25,9
75.09,7.12,0,200,poisson,4,8,2
72.74,7.84,25,200,squared_error,8,9.75,13
100,0,37.5,30,absolute_error,11,0.5,12
98.96,0.28,0,40,absolute_error,13,4.75,15
74.58,7.27,25,200,squared_error,18,2.25,2
100,0,37.5,20,absolute_error,17,1.25,20
100,0,37.5,160,absolute_error,12,6.75,15
100,0,37.5,100,absolute_error,20,7.5,3
76.1,6.81,0,10,squared_error,5,2.75,19
99.77,0.06,0,180,absolute_error,9,4.75,15
75.73,6.92,0,90,poisson,9,5.25,10
73.55,7.59,25,190,squared_error,11,3.75,1
73.13,13.26,25,170,squared_error,1,2.75,19
73.62,7.57,25,130,poisson,15,5.25,9
71.8,8.13,25,140,squared_error,8,0.25,16
74.81,7.2,25,130,poisson,14,4.25,18
73.14,7.72,25,120,squared_error,19,3.75,18
74.91,7.17,25,180,squared_error,8,4,12
75.8,6.9,0,30,poisson,14,1.5,6
100,0,37.5,130,absolute_error,1,7.75,15
98.61,0.37,0,30,absolute_error,14,5.5,5
71.45,8.24,25,120,poisson,12,5.25,12
71.71,8.16,25,10,poisson,13,3.5,1
100,0,37.5,10,absolute_error,16,2.5,19
99.74,0.07,0,160,absolute_error,1,2.75,12
100,0,37.5,170,absolute_error,2,7.25,5
72.81,7.82,25,130,poisson,7,4.5,16
99.7,0.08,0,140,absolute_error,11,8.25,20
72.67,7.86,25,170,squared_error,6,6.75,20
78.29,6.15,0,10,squared_error,5,6.25,16
100,0,37.5,110,absolute_error,14,4.75,13
73.84,7.5,25,110,poisson,16,6,20
76.17,6.79,0,60,poisson,7,1,19
73.45,7.62,25,190,squared_error,8,2,14
77.19,6.48,0,10,poisson,10,8.5,3
